4303,1040
907,925
3941,810
2015,2671
2285,2721
1055,837
959,919
1994,2130
861,753
810,747
4076,950
4020,640
2422,2276
3844,1075
4096,1004
4227,1102
2441,2725
2198,2224
3968,805
3697,645
3664,1083
4263,1095
2260,2021
2207,2595
2567,2751
2610,2061
583,757
4182,1095
2550,2692
2095,2462
2750,2715
855,941
2479,2401
2645,2177
1049,761
839,594
2798,2172
3661,761
3761,564
4298,1007
901,744
816,871
2247,2599
2095,2614
859,639
4030,835
900,1058
4232,796
3752,620
775,814
833,542
2807,2051
3854,516
1034,854
2168,2053
2303,2078
3648,1054
2243,2592
2475,2612
2225,2815
3875,1058
3809,499
2237,2581
2283,2267
2376,2698
3893,1119
815,897
982,717
2569,1980
2579,2710
918,634
2165,2099
915,678
1056,710
563,626
3894,954
570,808
3945,909
2098,2221
584,860
2821,2565
2753,2690
2054,2566
999,951
4309,567
2123,2097
812,1016
808,595
2707,2484
2751,2107
571,978
3846,947
2021,2674
790,948
4214,548
782,913
782,839
2527,2285
4341,848
1076,685
4050,914
2664,2422
2712,2131
2419,2256
961,1040
616,823
933,1014
2759,2712
2765,2746
2357,2462
1054,831
3999,507
2537,2253
3764,1062
3679,718
748,676
3682,462
719,1069
2569,2157
2279,2177
2174,2440
2241,2007
2305,2345
968,588
3651,830
4306,882
1030,752
2295,2295
891,701
941,571
3678,516
933,920
2687,2435
3880,690
650,875
4291,670
2369,2681
2235,2520
2070,2643
959,630
4163,961
553,866
2538,2751
4180,1027
4102,824
729,968
3744,505
4122,630
2261,2291
2720,2687
899,1009
2310,2781
860,1013
690,975
518,717
777,1080
561,879
662,816
857,898
3698,670
3895,708
4153,1005
2243,2314
2394,2342
3863,1121
2756,2264
2328,2785
2037,2294
2200,2242
3697,916
2709,2197
785,790
770,629
4278,1125
2552,2591
2242,2724
1021,595
2665,2431
823,674
3732,498
975,642
2138,2649
2215,2532
889,696
564,1019
4196,470
796,560
2436,2127
2140,2794
905,743
834,1029
3878,851
558,1070
3766,823
2436,2158
2151,2776
4214,683
686,1030
3953,1018
2552,2712
974,999
2504,1983
4174,453
2803,2626
4069,701
3919,533
920,944
2563,2564
664,1034
2377,2625
2580,2573
2803,2622
810,1054
4035,791
2796,2389
2615,2067
3979,707
2513,2619
2305,2590
4341,1084
2393,2109
2631,2425
2330,2281
751,549
3668,607
737,527
4332,751
659,965
2124,2465
2776,2699
2720,2571
2168,2381
2457,2048
2558,2806
2176,2495
4257,1135
2705,2288
742,864
4326,1134
2570,2018
2518,2725
594,848
3765,978
2730,2281
2630,2202
652,905
3801,1114
2808,2362
1983,2067
2723,2428
2822,2710
4150,615
4204,967
3769,667
872,953
3676,611
3938,897
2248,2009
3908,573
1031,555
614,967
2763,2324
2474,1978
3860,961
3934,857
2209,2459
3661,773
675,710
2485,2639
2089,2191
4105,1032
2103,2550
3794,774
2355,2269
4094,957
884,1020
2626,1992
2231,2608
2588,2552
1050,886
693,691
4072,851
2033,2425
3771,884
2485,2472
4033,888
3899,499
2309,2103
564,669
2757,2773
2638,2486
2135,2737
1055,816
1076,876
2191,2310
4077,658
761,937
828,779
2402,2769
3852,969
660,608
2437,2673
4252,1059
1028,551
650,925
2377,2407
523,1056
3900,477
3655,449
3926,555
2107,2002
2173,2360
4090,677
2578,2811
629,568
685,712
4120,771
588,1002
4056,650
677,975
4160,884
3940,744
605,728
4253,966
4086,1087
2749,2381
566,940
4008,1024
856,883
2375,1992
3932,1135
550,817
3855,1025
4016,1024
993,713
4067,1011
3878,798
4216,1007
2103,2000
2363,2648
902,1077
2595,2545
4079,737
3893,1084
911,599
3678,1108
2719,2142
3758,1090
3984,840
2270,2275
3892,716
2049,2492
2264,2403
1015,951
2200,1994
2502,2460
3767,612
619,863
685,607
778,750
627,558
2627,2226
4182,961
549,549
3800,694
2063,2258
4235,1115
730,1012
4076,462
4022,562
524,1032
2123,2142
2229,2412
1043,544
2667,2074
3669,516
2464,2079
4234,551
3902,816
2020,2672
3936,864
795,680
2578,2156
2617,1979
3921,713
672,688
4072,691
2671,2177
908,1076
1037,1059
709,523
609,822
1021,638
2761,2572
1977,2419
4139,1013
4163,760
896,732
2547,2375
3784,862
4056,816
2330,2019
573,729
4198,1146
2697,1984
979,1022
811,728
831,774
768,621
2803,2691
653,1054
3748,470
2389,2243
774,727
4245,989
1080,1064
2785,2714
3821,453
787,537
2631,2563
3830,479
4167,799
3970,1021
4050,824
2373,2341
822,900
2517,2608
3870,1138
2270,2379
2201,2414
4312,648
2400,2183
4005,688
4176,628
4345,961
2794,2557
2421,2025
4001,1003
4321,932
2319,2197
646,582
4072,680
658,1028
2534,2008
3830,1024
2608,2814
2608,1994
637,1010
3767,1100
2317,2160
2659,2058
2071,2474
3900,1066
2287,2123
2747,2062
703,892
2140,2485
3914,1019
2570,2444
2300,2023
936,751
2146,2574
912,592
2585,2509
2204,2775
768,729
798,747
2460,2471
904,880
1049,603
2650,2015
749,762
2594,2454
2372,2509
2084,2205
2433,2674
2570,2159
809,636
1990,2449
2556,2672
4127,524
2161,2513
2676,2689
1040,784
2709,2758
2805,2136
2439,2162
2398,2601
3966,1106
2184,2776
3963,1114
2558,2364
2604,2410
2338,2582
2572,2479
2318,2243
2615,2295
3928,596
1999,2377
2221,2266
893,536
2001,2292
3934,861
740,789
1037,797
958,823
683,893
2289,2660
3804,675
4026,544
4238,1119
2396,2506
917,812
1030,844
4235,700
4234,837
685,747
2678,2747
2817,2086
2147,2029
2782,2203
641,657
1984,2500
2378,2111
2422,2574
1998,2541
2570,2596
2317,2768
895,788
1982,2547
2463,2695
4201,858
963,1015
4296,665
2599,2313
2334,2052
2754,2740
2396,2817
2136,2449
615,871
955,794
1983,2430
2719,2033
2534,2491
2327,2344
909,948
2131,2012
766,673
4312,504
4238,778
3959,713
3711,595
4308,661
539,885
3862,984
969,1033
2522,2798
2601,1980
4087,463
3729,635
720,886
3873,860
857,825
4054,619
4138,818
2371,2413
4230,865
2282,2002
528,554
2430,2038
4165,728
3835,769
3723,566
2059,2638
2070,2173
2806,2038
2678,2378
827,745
2282,2663
2615,2607
4345,1078
2632,2756
3827,523
917,895
4159,467
4215,800
2517,2639
3762,1108
2538,2271
530,950
2801,2677
2803,2307
573,708
767,1006
4244,822
2635,2584
2402,2718
4250,823
576,805
2477,2768
1987,2686
2470,2105
757,694
3714,614
2573,2474
2225,2221
896,987
4291,1069
2220,2212
630,533
4043,808
583,820
3745,1064
4084,552
905,981
4223,471
2338,2695
2605,2529
2447,2766
2264,2302
3904,637
2195,2415
564,715
666,943
2256,2344
2233,1993
4013,672
4207,607
3821,944
580,1013
3781,935
3659,892
2290,2788
1077,801
3915,645
2049,2013
2492,2120
694,586
3885,647
575,951
2163,2553
2697,2514
4008,1082
2767,2518
773,711
4140,1137
2790,2649
3891,1023
2519,2647
4021,896
3924,722
2538,2014
1069,542
2022,2465
2352,2010
1983,2190
4136,1053
852,892
864,712
566,1021
2318,1985
944,795
2446,2569
2026,2395
4296,1029
2813,2177
703,635
857,573
2714,2261
657,832
985,611
711,962
2464,2314
1050,650
2467,2798
4084,796
527,564
3924,901
4051,1045
2114,2584
2171,2411
4004,667
3770,1113
2535,2753
3652,1055
551,1005
2220,2419
3925,509
2383,2626
4119,469
2319,2613
2821,2605
1038,786
2215,2072
950,685
1996,2567
3769,899
2478,2109
3883,554
2175,2194
2185,2360
2726,2745
3891,447
1056,897
2052,2754
2606,2784
543,839
4287,974
948,602
2783,2132
704,950
1076,785
4091,628
2285,2097
2114,2452
812,1050
3888,612
2794,2021
3895,538
4013,744
4248,1083
4145,934
2613,2570
2133,2312
3723,635
2479,2094
2165,2371
2243,2550
730,982
3967,760
2537,2760
2508,2007
2398,2317
2324,2794
2575,2441
664,915
2474,2472
1066,797
3709,902
4196,467
4298,990
3893,577
899,983
2526,2332
2823,2556
585,657
3731,629
785,1065
899,902
2085,2155
4164,1105
2334,2364
1980,2463
2089,2400
959,659
2600,2190
2144,2069
4245,1142
2083,2030
2251,2681
4264,919
526,529
1026,828
3862,519
562,1008
954,632
831,768
4101,841
1063,568
4019,772
2338,2429
4112,483
2792,2313
3967,768
2027,2800
4339,1068
2048,2275
3656,934
2720,2484
2214,2604
4348,931
1979,2191
4069,847
2601,2791
2284,2367
4080,526
4256,714
4031,830
3900,935
886,693
899,855
2583,2530
784,999
4192,923
2238,2666
2678,2722
2733,1989
768,864
960,606
2010,2069
3929,1153
2020,2728
3992,598
2517,2120
3892,1092
1043,754
2186,2656
4299,896
4217,985
2266,2774
2610,2136
2744,2499
2805,2577
2196,2122
4347,1142
2274,2352
4051,703
2370,2042
2719,2699
2425,2220
3818,1086
2493,2461
3818,990
3966,659
2800,2000
3697,831
3774,1002
3700,994
2669,2527
2159,2025
4337,987
2031,2812
3993,447
2005,2486
2434,2091
2103,2741
3812,849
1984,2680
634,1037
899,895
2696,2618
2071,2135
2247,2532
3808,756
2339,2062
4133,1051
2668,2468
1035,659
2195,2199
3663,958
2238,2174
4269,514
3957,806
3732,1117
530,1017
712,735
3902,927
4319,580
2277,2051
4241,1139
4285,916
3814,1065
2480,2531
2229,2448
2181,1986
2330,2126
2369,2079
602,770
814,865
3689,1108
3722,514
3927,494
2821,2237
4036,900
2527,2628
579,563
2807,2270
853,584
2111,2069
2188,2753
819,976
2727,2711
2001,2064
2763,2268
4118,860
2163,2343
747,616
863,719
2642,2758
2167,2039
3752,801
2265,2573
938,917
3913,700
3783,483
4127,1147
781,1068
2443,2643
2038,2606
764,1020
4321,778
3787,514
538,690
3883,672
4242,526
569,761
639,1073
606,1042
976,760
2104,2001
2248,1980
612,1014
2638,2694
2141,2769
647,573
2123,2433
2305,2082
738,1000
518,570
3982,982
3899,865
3975,1099
912,971
2088,2629
2673,2475
690,818
2583,2265
2324,2770
3827,630
2333,2541
2204,2534
2587,2491
3873,739
3685,449
2395,2592
2315,2772
3727,632
2225,2768
2062,2546
588,791
3794,473
991,780
692,900
3829,609
639,558
2463,2170
2819,2508
620,766
2068,2354
2138,2223
794,584
2469,1982
3814,619
3661,711
4054,1006
4327,990
650,894
1997,2302
847,576
784,536
3862,1091
687,982
4110,602
667,614
2224,2055
4250,811
3995,1059
2100,2416
2807,2406
2452,2170
4043,451
4276,532
4135,581
2339,2197
3681,802
2180,2124
3806,721
2004,2379
2792,2032
982,946
3733,713
2515,2258
4147,775
3698,693
2161,2523
2649,2443
2433,2198
2179,2498
4102,735
2729,2085
4065,837
1000,679
738,868
2061,2670
3708,963
1025,599
2771,2791
681,1070
820,593
904,969
2412,2008
4037,637
2288,2694
4211,1117
4190,1118
4256,851
3912,1123
3907,748
899,637
694,536
2117,2744
2698,2273
808,757
576,663
4327,693
3982,690
3920,988
986,738
3770,978
2470,2561
582,887
3958,1097
2396,2285
3848,1124
1065,840
2401,2544
765,1015
3853,755
807,684
817,1022
2426,2370
1029,881
638,901
2539,2140
2786,2765
2038,2436
2098,2290
3741,610
3652,490
3647,904
2493,2203
4237,700
3998,1076
3994,942
2500,2148
676,750
2160,2696
4249,1033
828,576
3869,872
4064,1081
4120,783
4326,989
3711,780
974,909
2786,2434
2348,2174
3934,1052
2106,2471
817,629
3840,495
4341,880
2690,2431
519,1051
744,887
1048,599
988,799
2022,2498
2446,2391
586,964
4048,974
3841,773
3997,841
2672,2687
2222,2419
2238,2034
1025,688
1994,2301
2321,2444
4197,987
3888,761
4009,1153
3693,968
2409,2663
4016,666
2168,2323
2655,2094
2763,2553
2338,2223
2201,2734
2464,2433
1977,2173
2549,2698
4349,560
631,567
1019,978
1020,599
2805,2802
763,956
2461,2383
4035,1107
4041,893
2307,2110
3724,631
3801,976
4058,809
3870,728
3789,601
2397,2223
3675,982
2105,2121
4231,618
2798,2641
4205,890
2159,2555
2398,2537
1037,1037
2326,2505
2427,2162
3722,964
4172,873
2639,2415
3954,912
4076,654
2219,2766
4336,1143
969,665
2411,2722
1080,630
1983,2348
1071,833
3804,1091
4095,795
1002,629
888,926
2189,2565
3774,1104
4072,813
743,1039
2459,2095
2779,2738
2130,2061
4347,791
4116,485
2251,2033
3845,508
2584,2106
839,630
2536,2133
4164,760
2592,2323
1000,660
1028,1061
2571,2171
2543,2205
3914,910
2020,2642
794,805
2637,2449
2534,2713
921,708
2081,2307
2073,2484
973,685
788,687
3663,616
1022,1047
736,1050
3996,754
1055,969
4092,923
3936,714
3944,577
2773,2061
800,805
3762,1130
1061,977
2818,2104
2771,2499
2668,2535
2680,2399
4101,1073
1032,704
716,1081
562,994
830,702
2096,2761
2297,2098
864,666
4157,845
3998,767
836,576
914,817
2583,2194
2182,2694
1016,1073
3959,1082
548,871
935,572
2236,2040
2568,2081
2550,2779
4018,1055
4142,1093
3817,492
947,897
4252,1005
780,986
775,770
2214,2014
608,1032
2141,2031
4057,571
3993,665
2004,2607
2308,2266
760,1037
1024,583
3797,517
3649,688
645,687
2183,2147
2511,2807
3761,793
845,753
750,929
2650,2648
596,947
2148,2784
890,770
586,703
2503,2046
3861,452
2115,2020
2201,2390
4180,507
3940,985
1053,582
709,1060
4078,956
791,588
2562,2142
2523,2086
2471,2290
4125,1063
892,948
3714,978
4222,499
595,1023
1990,2779
540,958
4004,1066
2108,2293
4201,1037
2296,2435
2070,2117
2535,2778
548,987
3713,555
2327,2379
1035,575
2286,2358
3905,1102
2095,2766
3961,780
681,740
903,686
813,991
2809,2114
2497,2306
1073,900
1076,749
896,679
4008,625
879,688
4050,523
2563,2709
2514,2784
1070,867
2562,2275
1032,743
888,849
524,1080
2369,2042
3933,1063
2029,2381
2511,2557
2276,2626
2655,2605
840,1048
2439,2199
2737,2771
2176,2626
2692,2038
831,900
4092,459
4211,871
1012,549
906,953
4264,1116
2043,2818
3902,1050
889,701
2405,2320
4314,697
545,1080
2610,2632
752,932
2743,2317
958,537
2326,2431
2773,2011
2297,2692
2201,2575
737,857
2260,2720
904,592
2085,2523
2082,2267
2067,2595
2301,2209
998,839
2717,2118
3890,903
908,862
3688,1003
2082,2430
2694,2326
2045,2056
3795,541
1081,762
4018,805
2232,2286
2047,2691
2720,2293
3827,990
995,1006
2004,2297
769,1064
1998,2812
2314,2669
2367,2143
4315,636
2571,2655
592,929
2361,2664
863,737
4276,1009
2319,2130
2703,2047
2482,2104
4325,942
933,665
2398,2036
2689,2206
975,563
3737,660
804,525
2200,2016
2479,2614
2062,2737
3776,689
2609,2434
3707,572
3694,712
1064,711
558,1067
4055,552
721,614
2745,2371
964,591
2061,2256
3918,1102
2701,2683
2187,2410
3798,946
579,1070
4186,726
4186,1143
1003,880
773,558
2724,1995
2103,2330
866,921
2768,2666
929,734
4101,572
669,618
1059,921
992,1037
2167,2588
2136,2257
2684,2621
2708,2025
891,529
3769,487
4071,748
2261,2197
2563,2491
2274,2053
4095,730
3783,1033
4065,612
2335,2020
807,859
2246,2491
855,623
2207,2707
835,704
929,559
3705,858
907,837
692,925
2490,2662
814,719
691,898
1980,2034
2156,2477
2717,2005
2378,2247
2598,1980
608,919
3747,1144
761,579
2648,2144
1985,2105
2451,2488
873,712
2071,2360
3967,534
882,834
3908,1036
2240,2409
4158,789
2605,2142
4289,680
3946,1113
4084,452
2567,2118
2074,2687
4264,1007
2149,2777
923,617
2568,2687
887,973
3967,930
965,674
759,664
911,635
2817,2634
2818,2440
2172,2540
2688,2039
3668,848
2167,2181
2502,2036
997,684
3691,1076
2622,2653
2778,2198
2264,2699
638,902
4056,974
2485,2569
2207,2321
3694,1113
3825,1072
2575,2527
3795,867
938,669
924,904
595,915
562,668
926,1050
2582,2544
2113,2206
2052,2494
765,566
2206,2681
1064,529
3792,476
2160,2142
2315,2763
611,929
573,612
2329,2077
3837,910
3654,576
637,804
2420,2123
4316,673
2273,2649
939,1069
555,839
2118,2083
2747,2458
2167,2125
3721,583
3703,645
4350,1084
4295,970
552,583
4292,882
3989,811
731,884
944,1028
1996,2253
2340,2525
3857,536
2116,2132
2439,1979
1977,2455
704,888
4318,1061
2145,2130
4104,808
923,584
610,672
741,623
969,521
2222,2129
702,730
684,1018
2096,2728
1039,1013
1063,958
4236,864
2669,2445
594,1080
3709,999
2349,2450
616,612
4285,621
819,904
4345,1073
2623,2016
3900,1000
746,569
2614,2166
3743,845
903,1028
2680,2741
1015,780
2515,2312
848,684
4079,596
2204,2734
3808,567
3675,938
4351,879
4140,630
3680,551
2013,2459
2527,2574
3971,486
2387,2552
4248,1062
918,924
4063,796
941,1037
988,874
4246,898
4026,866
4290,767
3870,695
3919,568
2356,2417
2414,2505
797,803
1024,984
866,636
3990,580
2409,2547
2417,1979
2368,2120
2419,2017
2255,2490
1045,1079
2554,2315
4180,529
546,954
691,981
3755,881
3887,750
4306,873
3921,463
4022,571
4091,571
4008,865
2785,2201
3905,552
4189,752
3763,1058
854,816
1053,926
4139,1069
1978,2273
982,972
2111,1989
4215,741
2042,2419
1071,750
2006,2303
2501,2731
2003,2746
2631,2205
860,768
662,588
2770,2430
2004,2015
4072,499
2373,2254
3947,711
872,806
804,982
2531,2254
4146,741
1020,649
4114,503
540,995
4136,482
3848,534
4188,637
4029,960
2586,2334
2106,2624
2569,2789
2147,2608
2239,2795
2215,2081
645,679
2063,2628
2310,2016
2802,2237
3988,572
4215,960
2788,2432
3981,832
847,787
976,810
4134,506
2124,2760
809,809
2468,2471
2747,2129
2218,2158
646,727
3661,828
4003,561
633,882
4098,793
3784,855
719,797
4049,530
2704,2731
817,620
1080,901
1026,873
3792,641
3836,1128
677,1038
748,581
522,578
575,911
2357,2289
4025,641
3653,899
4261,619
573,714
2782,2019
2209,2145
2704,2248
1984,2600
3992,869
2104,2089
2159,2012
2560,1994
4234,860
2363,2803
4087,1101
2115,2361
2054,2039
2379,2609
1076,639
2527,2791
2119,2555
2088,2328
3799,581
759,782
2350,2639
2709,2009
740,742
4332,841
2505,2008
2421,2569
3661,1108
4092,547
4135,977
931,1042
4312,651
1022,1038
2474,2065
939,580
4030,539
584,673
2413,2476
2671,2169
2521,2258
2307,2086
4136,690
631,623
2566,2099
605,931
2105,2795
565,635
1030,1072
2549,2449
3978,946
3764,953
2743,2386
2646,2772
3703,855
